timestamp,lights,fan,ac_status,ac_temperature,ac_mode,heater_switch,laundry_machine,temperature,humidity,distance,season,soil,pump,ac_energy,ac_status_duration,heater_energy,heater_switch_duration,lights_energy,lights_duration,laundry_energy,laundry_machine_duration,fan_energy,fan_duration,pump_duration
2021-10-21 12:00:00,off,off,on,26.0,heat,on,off,22.1,70.2,0.0002,fall,2206,on,3.94,44.6,11.46,80.6,5.05,86.9,37.2,78.5,1.52,43.5,0.1
2021-10-21 14:00:00,off,off,on,26.0,cool,off,off,24.0,96.1,67.5,fall,2218,on,6.27,22.9,17.32,110.4,5.27,93.3,37.46,124.4,1.93,55.5,0.1
2021-10-21 18:00:00,off,off,on,25.0,cool,on,off,23.9,69.5,0.0096,fall,2244,on,4.11,17.9,12.19,83.7,6.36,119.1,20.22,30.2,1.75,31.9,0.1
2021-10-21 20:00:00,on,on,on,24.0,heat,on,on,22.7,52.5,0.0006,fall,2287,on,9.63,41.0,34.41,134.2,17.64,258.9,23.72,163.6,2.97,45.5,0.1
2021-10-22 08:00:00,off,on,off,20.0,heat,off,off,18.5,2.5,69.7,fall,2236,on,3.19,28.0,17.55,94.0,9.56,49.4,39.25,107.1,1.98,48.3,0.1
2021-10-22 12:00:00,off,on,off,25.0,heat,on,off,21.0,33.2,0.0058,fall,2261,on,6.79,19.7,11.69,107.7,3.63,118.8,24.89,161.6,2.63,55.9,0.1
2021-10-22 14:00:00,off,on,on,19.0,heat,on,off,22.1,94.5,48.3,fall,2289,on,5.66,36.4,15.26,95.1,2.07,100.3,10.6,76.1,2.18,37.4,0.1
2021-10-22 18:00:00,off,on,off,20.0,heat,off,off,15.7,8.8,0.0027,fall,2219,on,5.23,23.8,16.23,86.8,5.35,60.1,18.14,30.6,2.88,57.0,0.1
2021-10-22 20:00:00,on,on,off,22.0,heat,on,on,17.3,88.8,0.0043,fall,2256,on,4.62,30.0,37.71,192.9,14.35,232.9,25.19,31.0,2.06,38.3,0.1
2021-10-23 08:00:00,off,off,off,19.0,heat,on,off,15.4,4.6,41.0,fall,2261,on,7.13,41.9,17.64,102.7,7.38,116.8,33.02,80.4,1.59,56.4,0.1
2021-10-23 12:00:00,off,on,off,18.0,heat,off,off,15.7,53.4,0.0081,fall,2291,on,8.0,28.6,13.17,98.9,9.02,36.3,16.99,156.5,1.56,56.4,0.1
2021-10-23 14:00:00,off,off,off,17.0,heat,off,off,15.0,5.8,71.6,fall,2227,on,8.06,18.0,16.17,90.3,9.97,40.7,29.17,161.4,1.1,45.2,0.1
2021-10-23 18:00:00,off,on,off,17.0,heat,on,off,15.5,51.2,0.0017,fall,2300,on,2.68,16.4,11.97,99.2,9.56,54.4,32.14,85.7,1.14,48.1,0.1
2021-10-23 20:00:00,on,on,off,19.0,heat,on,on,17.1,50.4,0.0086,fall,2209,on,9.59,32.5,38.64,173.8,17.65,298.9,11.75,112.3,1.92,57.6,0.1
2021-10-24 08:00:00,off,off,off,20.0,heat,on,off,18.6,59.4,43.7,fall,2256,on,9.75,34.1,10.78,79.3,8.05,106.4,36.54,120.5,1.25,34.2,0.1
2021-10-24 12:00:00,off,on,on,25.0,heat,on,off,22.6,74.3,0.0015,fall,2267,on,7.58,18.3,13.91,65.0,9.13,89.6,15.84,167.1,1.83,55.3,0.1
2021-10-24 14:00:00,off,off,on,25.0,cool,off,off,23.7,2.4,41.4,fall,2237,on,9.83,33.4,14.71,61.7,3.35,49.0,36.63,114.5,2.24,59.3,0.1
2021-10-24 18:00:00,off,on,off,21.0,heat,on,off,20.5,6.6,0.0053,fall,2284,on,3.94,23.1,12.84,109.0,6.39,52.2,13.28,159.8,1.16,40.2,0.1
2021-10-24 20:00:00,on,off,on,21.0,heat,on,on,22.2,96.5,0.0016,fall,2287,on,6.78,44.3,27.62,217.1,19.64,235.4,19.19,118.6,1.35,50.0,0.1
2021-10-25 08:00:00,off,on,off,24.0,heat,on,off,20.9,35.9,58.0,fall,2250,on,4.82,42.2,15.37,94.3,9.22,105.4,34.03,36.2,2.86,33.0,0.1
2021-10-25 12:00:00,off,on,off,21.0,heat,on,off,16.8,84.3,0.0007,fall,2220,on,6.17,30.0,19.37,81.5,7.97,45.0,15.74,178.5,1.28,42.3,0.1
2021-10-25 14:00:00,off,on,off,17.0,heat,off,off,18.5,82.3,30.5,fall,2214,on,9.62,24.3,13.34,79.3,5.13,113.7,24.63,94.0,1.6,35.4,0.1
2021-10-25 18:00:00,off,off,off,24.0,heat,off,off,19.4,66.4,0.0024,fall,2238,on,8.01,40.6,14.64,110.0,5.03,69.2,25.19,101.5,2.58,33.0,0.1
2021-10-25 20:00:00,on,off,off,18.0,heat,on,on,17.0,19.6,0.0055,fall,2245,on,8.85,36.0,28.47,206.1,15.88,231.2,17.3,54.2,1.88,35.0,0.1
2021-10-26 08:00:00,off,off,off,23.0,heat,on,off,18.3,61.9,45.8,fall,2295,on,5.98,36.1,14.78,93.7,2.1,38.3,26.33,104.8,2.23,58.7,0.1
2021-10-26 12:00:00,off,off,off,17.0,heat,on,off,19.1,0.4,0.002,fall,2294,on,7.52,30.4,16.04,86.4,6.01,80.2,24.21,167.5,1.61,44.6,0.1
2021-10-26 14:00:00,off,on,off,19.0,heat,on,off,17.2,25.1,50.4,fall,2206,on,5.08,40.5,15.67,71.7,6.53,33.0,22.78,73.9,2.23,32.2,0.1
2021-10-26 18:00:00,off,off,on,28.0,cool,off,off,23.2,89.4,0.0025,fall,2253,on,9.97,16.9,15.07,74.5,3.82,103.0,17.74,124.9,1.62,41.8,0.1
2021-10-26 20:00:00,on,on,off,22.0,heat,on,on,18.3,50.1,0.0015,fall,2210,on,8.69,19.6,25.14,231.9,10.64,210.3,37.36,116.5,1.43,50.5,0.1
2021-10-27 08:00:00,off,on,off,21.0,heat,on,off,16.3,44.6,93.4,fall,2233,on,3.23,37.7,12.39,96.5,8.79,87.4,14.61,44.5,2.4,31.8,0.1
2021-10-27 12:00:00,off,on,off,19.0,heat,on,off,16.2,99.8,0.009,fall,2213,on,3.3,24.8,15.44,82.0,7.59,80.2,33.58,112.5,2.09,31.4,0.1
2021-10-27 14:00:00,off,on,on,22.0,cool,off,off,23.1,39.1,49.6,fall,2246,on,6.39,20.5,15.05,88.3,3.75,36.2,10.09,78.7,1.76,35.9,0.1
2021-10-27 18:00:00,off,on,off,24.0,heat,on,off,21.8,67.5,0.0058,fall,2239,on,6.05,25.4,11.88,61.6,4.75,85.0,20.23,95.2,2.88,55.4,0.1
2021-10-27 20:00:00,on,off,off,18.0,heat,on,on,17.4,16.7,0.005,fall,2274,on,9.14,36.9,23.76,181.6,19.17,226.0,18.61,77.4,1.89,59.0,0.1
2021-10-28 08:00:00,off,off,off,24.0,heat,on,off,21.9,56.8,66.5,fall,2260,on,3.69,21.5,19.91,75.6,9.6,58.8,26.82,102.9,2.86,32.4,0.1
2021-10-28 12:00:00,off,off,off,22.0,heat,on,off,19.5,31.5,0.0091,fall,2259,on,4.75,35.0,13.09,108.8,5.84,78.2,10.38,65.9,1.2,59.4,0.1
2021-10-28 14:00:00,off,on,off,19.0,heat,off,off,18.2,63.1,59.3,fall,2238,on,4.37,22.9,14.11,75.2,6.41,47.3,33.56,39.3,2.5,39.1,0.1
2021-10-28 18:00:00,off,off,off,18.0,heat,off,off,15.7,36.9,0.0028,fall,2265,on,4.4,40.4,19.99,88.9,9.2,37.6,24.67,84.3,1.12,41.3,0.1
2021-10-28 20:00:00,on,off,off,18.0,heat,on,on,16.4,81.9,0.0041,fall,2235,on,6.66,27.9,32.72,233.0,19.52,284.2,26.42,157.8,1.35,31.7,0.1
2021-10-29 08:00:00,off,off,on,26.0,heat,off,off,22.0,64.8,95.7,fall,2291,on,7.17,17.5,19.07,102.9,4.81,78.4,27.79,60.9,1.46,50.3,0.1
2021-10-29 12:00:00,off,off,off,22.0,heat,off,off,18.9,27.6,0.0012,fall,2212,on,6.33,31.5,12.28,87.3,8.24,109.3,16.6,33.3,2.32,48.0,0.1
2021-10-29 14:00:00,off,off,off,20.0,heat,off,off,17.2,9.0,23.9,fall,2300,on,7.76,19.3,12.96,79.3,3.69,54.4,30.13,66.5,3.0,57.0,0.1
2021-10-29 18:00:00,off,on,off,23.0,heat,on,off,20.5,38.0,0.0083,fall,2298,on,8.46,17.4,12.69,91.7,5.83,97.9,13.58,165.1,1.82,42.0,0.1
2021-10-29 20:00:00,on,off,off,17.0,heat,on,on,17.2,8.9,0.0011,fall,2280,on,6.99,39.4,32.77,190.9,19.08,297.1,36.03,63.7,2.53,42.6,0.1
2021-10-30 08:00:00,off,off,off,19.0,heat,off,off,15.4,22.9,77.2,fall,2213,on,9.7,20.6,15.05,85.8,6.24,48.4,31.24,164.0,2.96,39.3,0.1
2021-10-30 12:00:00,off,on,on,28.0,cool,off,off,23.6,20.3,0.0067,fall,2289,on,2.96,16.9,15.66,63.9,3.32,52.9,24.29,84.3,2.39,33.3,0.1
2021-10-30 14:00:00,off,on,off,20.0,heat,off,off,15.9,65.4,69.6,fall,2279,on,9.47,31.8,13.16,104.4,8.66,57.7,36.2,72.6,2.24,59.1,0.1
2021-10-30 18:00:00,off,on,off,22.0,heat,off,off,19.8,48.1,0.0023,fall,2200,on,3.11,41.1,15.82,107.4,2.39,119.2,25.22,71.6,1.5,43.1,0.1
2021-10-30 20:00:00,on,off,off,20.0,heat,on,off,20.5,78.7,18.8,fall,2271,on,6.68,15.5,30.97,209.6,16.25,242.6,24.74,60.2,1.01,57.2,0.1
2021-10-31 08:00:00,off,on,off,23.0,heat,on,off,18.3,16.1,63.5,fall,2269,on,7.96,34.8,15.17,107.1,9.55,58.3,33.06,99.0,2.56,32.1,0.1
2021-10-31 12:00:00,off,on,off,23.0,heat,on,off,20.5,67.9,0.0048,fall,2263,on,5.88,28.1,11.64,113.6,9.35,60.5,37.96,50.4,2.75,54.5,0.1
2021-10-31 14:00:00,off,on,off,22.0,heat,on,off,21.0,77.8,93.6,fall,2257,on,3.1,36.3,18.23,105.1,9.03,60.2,38.26,118.3,2.62,36.1,0.1
2021-10-31 18:00:00,off,off,off,19.0,heat,off,off,15.0,81.5,0.0095,fall,2259,on,4.4,35.0,13.62,97.6,6.35,40.6,34.54,66.5,2.47,38.1,0.1
2021-10-31 20:00:00,on,off,off,21.0,heat,on,on,21.5,94.7,0.0051,fall,2215,on,9.3,32.0,38.33,186.5,19.51,222.0,13.98,66.5,1.25,55.1,0.1
2021-11-01 08:00:00,off,off,off,19.0,heat,on,off,16.3,5.5,26.5,fall,2258,on,5.54,27.2,11.31,92.3,5.23,63.0,31.16,138.1,2.24,42.9,0.1
2021-11-01 12:00:00,off,on,on,25.0,cool,off,off,23.4,26.8,0.0042,fall,2214,on,9.14,29.9,10.99,89.9,4.37,81.8,24.89,143.3,1.77,52.2,0.1
2021-11-01 14:00:00,off,on,off,19.0,heat,off,off,15.8,86.6,42.3,fall,2277,on,4.65,23.8,19.53,109.5,5.29,94.4,32.95,109.0,2.14,36.4,0.1
2021-11-01 18:00:00,off,off,off,23.0,heat,off,off,18.2,89.6,0.0093,fall,2268,on,3.81,43.9,14.24,118.3,3.35,44.5,20.33,33.8,2.11,58.2,0.1
2021-11-01 20:00:00,on,on,off,21.0,heat,on,on,21.7,97.5,0.0019,fall,2281,on,7.15,22.7,24.08,152.0,14.01,236.5,23.0,91.3,1.51,38.8,0.1
2021-11-02 08:00:00,off,on,on,25.0,heat,on,off,22.0,78.5,68.0,fall,2229,on,8.06,26.6,12.33,83.9,5.68,95.7,32.53,173.0,2.02,54.9,0.1
2021-11-02 12:00:00,off,off,off,25.0,heat,off,off,21.2,82.9,0.0065,fall,2208,on,4.37,35.7,15.14,76.6,3.33,69.8,21.77,142.7,1.6,47.4,0.1
2021-11-02 14:00:00,off,off,off,22.0,heat,on,off,19.7,59.4,52.9,fall,2246,on,6.73,23.0,13.72,108.1,7.51,52.7,29.81,144.8,2.53,38.7,0.1
2021-11-02 18:00:00,off,off,off,18.0,heat,off,off,20.1,13.9,0.0019,fall,2202,on,6.43,15.6,18.39,97.2,5.84,43.5,19.88,47.0,2.63,31.0,0.1
2021-11-02 20:00:00,on,off,off,17.0,heat,on,on,21.6,14.7,0.0048,fall,2284,on,6.69,36.4,24.19,200.2,15.7,204.5,22.51,49.0,2.94,56.4,0.1
2021-11-03 08:00:00,off,off,off,17.0,heat,off,off,16.0,28.4,91.0,fall,2226,on,5.66,25.4,14.86,112.6,2.18,95.8,25.58,119.9,2.87,31.3,0.1
2021-11-03 12:00:00,off,off,off,17.0,heat,on,off,17.0,87.5,0.0049,fall,2262,on,6.61,43.4,14.72,105.3,6.4,35.3,35.43,56.1,1.09,46.4,0.1
2021-11-03 14:00:00,off,off,off,21.0,heat,on,off,20.5,62.1,94.8,fall,2272,on,9.52,17.1,14.42,96.7,4.01,55.1,14.96,54.4,2.67,30.7,0.1
2021-11-03 18:00:00,off,on,off,20.0,heat,on,off,16.2,8.1,0.0099,fall,2241,on,2.34,16.4,13.31,92.6,8.73,108.8,16.9,83.0,1.77,39.4,0.1
2021-11-03 20:00:00,on,on,off,24.0,heat,on,on,20.4,15.2,0.0051,fall,2279,on,4.21,37.2,33.51,185.2,15.99,296.7,21.88,91.2,1.64,40.9,0.1
2021-11-04 08:00:00,off,on,off,16.0,heat,on,off,15.5,63.9,84.8,fall,2269,on,9.13,16.9,13.04,112.8,3.22,31.2,18.86,75.1,2.5,36.6,0.1
2021-11-04 12:00:00,off,off,off,22.0,heat,on,off,18.0,94.9,0.007,fall,2290,on,4.12,24.7,13.41,111.5,4.69,61.9,29.16,145.4,1.65,50.4,0.1
2021-11-04 14:00:00,off,off,on,24.0,cool,on,off,23.6,69.5,66.9,fall,2235,on,3.84,30.4,17.76,76.3,5.38,60.0,10.9,147.5,1.22,40.9,0.1
2021-11-04 18:00:00,off,on,off,17.0,heat,on,off,16.5,41.0,0.0083,fall,2272,on,9.37,16.3,17.44,97.5,9.15,75.5,11.48,45.9,1.57,54.3,0.1
2021-11-04 20:00:00,on,off,off,18.0,heat,on,on,15.0,91.5,0.0074,fall,2200,on,2.73,24.3,32.33,207.0,16.35,186.2,16.32,146.7,2.42,42.2,0.1
2021-11-05 08:00:00,off,off,off,18.0,heat,on,off,17.5,74.6,66.9,fall,2210,on,4.11,17.8,12.36,91.2,3.51,64.6,25.2,78.7,1.44,55.0,0.1
2021-11-05 12:00:00,off,off,off,16.0,heat,on,off,18.2,82.4,0.0029,fall,2287,on,7.64,29.4,11.67,100.1,9.05,44.5,25.23,41.1,1.02,46.8,0.1
2021-11-05 14:00:00,off,off,off,17.0,heat,on,off,19.2,99.1,94.9,fall,2251,on,2.51,24.3,19.64,78.4,4.39,64.1,17.5,76.4,2.6,45.9,0.1
2021-11-05 18:00:00,off,on,off,21.0,heat,on,off,17.5,41.8,7.9,fall,2273,on,9.84,39.2,17.67,74.4,9.24,96.3,23.2,144.6,1.15,57.6,0.1
2021-11-05 20:00:00,on,on,off,25.0,heat,on,on,21.1,65.4,0.003,fall,2263,on,8.51,30.2,36.05,196.9,10.61,283.6,31.81,91.0,2.04,38.9,0.1
2021-11-06 08:00:00,off,off,off,17.0,heat,off,off,16.2,31.6,82.7,fall,2278,on,3.63,30.6,18.73,68.8,3.36,35.7,37.25,58.0,2.27,54.5,0.1
2021-11-06 12:00:00,off,off,on,23.0,heat,on,off,22.0,50.6,0.009,fall,2264,on,7.5,23.6,15.69,92.0,5.98,37.8,25.89,134.3,2.09,59.6,0.1
2021-11-06 14:00:00,off,off,off,18.0,heat,on,off,20.8,73.3,32.7,fall,2259,on,4.04,17.3,17.58,97.4,4.93,42.6,30.16,86.4,3.0,47.7,0.1
2021-11-06 18:00:00,off,off,on,23.0,heat,off,off,22.4,27.1,0.0092,fall,2227,on,6.08,35.1,10.81,95.3,2.7,31.0,17.31,73.1,2.68,57.7,0.1
2021-11-06 20:00:00,on,off,on,21.0,heat,on,on,22.3,87.7,0.0027,fall,2233,on,2.6,27.5,30.38,159.5,13.68,290.7,37.95,145.5,1.27,50.4,0.1
2021-11-07 08:00:00,off,on,on,20.0,cool,off,off,23.9,26.8,82.2,fall,2276,on,4.22,41.6,16.04,89.0,5.31,92.4,19.56,51.5,1.89,52.5,0.1
2021-11-07 12:00:00,off,off,off,17.0,heat,on,off,19.9,71.0,0.0086,fall,2237,on,6.13,18.6,19.8,109.2,5.41,100.6,14.87,75.2,2.28,56.2,0.1
2021-11-07 14:00:00,off,off,off,17.0,heat,off,off,18.9,29.5,74.6,fall,2232,on,4.05,38.0,15.81,80.4,8.16,119.5,24.27,120.0,2.13,42.1,0.1
2021-11-07 18:00:00,off,off,off,25.0,heat,on,off,19.9,85.4,0.01,fall,2243,on,5.31,33.2,19.34,95.3,9.42,63.7,37.74,64.0,2.18,34.8,0.1
2021-11-07 20:00:00,on,off,off,18.0,heat,on,on,19.0,38.5,0.0035,fall,2211,on,8.26,26.7,29.27,159.1,19.87,278.8,38.64,113.2,2.22,37.4,0.1
2021-11-08 08:00:00,off,on,off,19.0,heat,off,off,18.8,83.0,54.3,fall,2251,on,4.48,27.4,15.03,102.8,4.0,87.7,38.47,80.1,2.6,44.1,0.1
2021-11-08 12:00:00,off,on,on,23.0,cool,on,off,23.4,79.0,0.0014,fall,2294,on,6.19,20.1,11.63,68.5,9.01,58.1,14.61,123.6,1.15,43.6,0.1
2021-11-08 14:00:00,off,off,on,20.0,cool,on,off,23.2,26.9,82.5,fall,2292,on,6.16,19.4,18.59,108.0,5.55,86.0,31.75,45.7,1.42,33.8,0.1
2021-11-08 18:00:00,off,off,off,19.0,heat,off,off,17.8,21.5,0.007,fall,2259,on,8.43,35.0,13.42,85.8,2.18,38.5,22.78,34.5,1.5,43.7,0.1
2021-11-08 20:00:00,on,on,off,19.0,heat,on,on,15.5,6.5,0.0079,fall,2296,on,5.56,31.1,36.38,166.2,14.11,194.2,16.1,112.9,1.06,32.7,0.1
2021-11-09 08:00:00,off,off,off,26.0,heat,off,off,21.9,94.1,33.3,fall,2217,on,9.16,23.1,15.51,109.0,8.83,103.8,27.76,39.4,2.83,43.1,0.1
2021-11-09 12:00:00,off,off,off,19.0,heat,on,off,18.9,19.3,0.0043,fall,2219,on,7.96,23.3,16.23,68.3,2.76,56.1,37.19,106.1,1.62,54.5,0.1
2021-11-09 14:00:00,off,on,off,17.0,heat,on,off,15.2,23.5,75.4,fall,2262,on,5.31,28.0,12.97,96.5,4.6,34.8,34.01,33.5,2.57,53.3,0.1
2021-11-09 18:00:00,off,off,off,23.0,heat,on,off,18.1,56.0,0.0001,fall,2249,on,6.67,27.9,16.36,68.2,2.02,82.4,36.59,140.8,1.23,34.9,0.1
2021-11-09 20:00:00,on,off,off,16.0,heat,on,on,19.5,51.9,0.0075,fall,2245,on,8.9,44.6,24.46,137.0,12.4,259.2,19.19,128.0,1.86,35.1,0.1
2021-11-10 08:00:00,off,on,off,23.0,heat,on,off,18.1,98.3,27.1,fall,2281,on,4.88,31.1,19.44,75.3,2.27,30.6,11.34,126.4,1.91,56.7,0.1
2021-11-10 12:00:00,off,off,off,16.0,heat,off,off,15.6,83.4,0.0088,fall,2216,on,4.47,25.0,15.08,71.5,8.04,83.3,21.16,50.1,1.53,39.9,0.1
2021-11-10 14:00:00,off,off,off,18.0,heat,off,off,21.4,53.3,20.5,fall,2260,on,6.7,23.9,13.15,103.5,7.46,38.5,25.41,95.6,2.05,38.3,0.1
2021-11-10 18:00:00,off,off,off,18.0,heat,on,off,16.3,87.1,0.0099,fall,2218,on,6.1,15.4,11.33,96.3,6.26,32.7,35.28,128.5,2.75,55.6,0.1
2021-11-10 20:00:00,on,on,off,18.0,heat,on,on,21.9,55.2,0.0028,fall,2277,on,2.42,22.1,35.91,167.5,12.38,296.3,29.27,35.7,2.71,54.8,0.1
2021-11-11 08:00:00,off,off,off,22.0,heat,off,off,17.4,86.9,79.0,fall,2224,on,9.64,25.1,11.19,113.0,4.8,43.9,36.27,100.0,1.99,57.3,0.1
2021-11-11 12:00:00,off,on,off,16.0,heat,on,off,18.6,52.2,0.0017,fall,2215,on,5.0,36.6,11.62,86.2,7.19,104.3,23.94,172.1,2.47,39.7,0.1
2021-11-11 14:00:00,off,off,off,24.0,heat,off,off,21.1,4.9,77.4,fall,2277,on,9.54,20.9,16.12,88.7,6.99,84.1,19.52,166.1,2.45,42.4,0.1
2021-11-11 18:00:00,off,on,off,22.0,heat,off,off,20.8,66.5,0.0066,fall,2239,on,9.07,35.3,11.6,76.5,7.82,72.7,25.81,161.9,2.05,43.4,0.1
2021-11-11 20:00:00,on,on,off,19.0,heat,on,off,19.9,59.5,16.2,fall,2259,on,3.57,24.8,26.15,189.1,19.58,214.7,30.08,99.3,1.64,30.1,0.1
2021-11-12 08:00:00,off,on,off,21.0,heat,on,off,16.8,91.7,72.1,fall,2238,on,4.31,25.0,13.45,81.3,8.92,117.4,31.89,35.5,2.28,47.5,0.1
2021-11-12 12:00:00,off,on,off,20.0,heat,on,off,15.9,4.3,0.009,fall,2224,on,9.01,15.3,19.81,72.9,8.08,54.7,38.95,35.0,2.76,35.8,0.1
2021-11-12 14:00:00,off,off,on,23.0,heat,on,off,22.6,96.8,88.9,fall,2210,on,9.69,17.4,16.14,118.8,2.89,65.6,28.97,179.7,2.09,41.2,0.1
2021-11-12 18:00:00,off,off,off,17.0,heat,on,off,19.6,57.4,0.0017,fall,2258,on,6.8,41.3,15.04,115.2,7.07,55.4,17.14,125.6,2.78,57.5,0.1
2021-11-12 20:00:00,on,off,on,25.0,cool,on,on,23.3,73.7,0.0078,fall,2213,on,7.53,33.7,32.74,145.6,19.69,254.2,12.86,165.0,1.21,55.1,0.1
2021-11-13 08:00:00,off,off,off,18.0,heat,on,off,20.2,43.2,27.3,fall,2229,on,5.59,24.0,10.03,87.0,6.54,38.2,19.65,166.9,2.85,56.2,0.1
2021-11-13 12:00:00,off,on,off,17.0,heat,off,off,16.3,96.9,0.0028,fall,2242,on,8.62,29.6,15.94,107.7,8.44,82.8,17.71,39.8,2.8,40.7,0.1
2021-11-13 14:00:00,off,off,off,19.0,heat,off,off,19.2,69.4,44.9,fall,2212,on,2.94,33.7,17.12,110.0,7.51,118.5,25.24,115.6,1.57,38.8,0.1
2021-11-13 18:00:00,off,on,off,22.0,heat,on,off,18.2,98.6,17.5,fall,2251,on,5.45,24.3,13.47,68.8,7.39,90.6,26.66,131.3,1.34,38.1,0.1
2021-11-13 20:00:00,on,on,off,17.0,heat,on,on,17.7,67.1,0.0072,fall,2264,on,3.7,32.2,21.34,175.9,11.37,257.1,27.48,85.3,1.07,55.3,0.1
2021-11-14 08:00:00,off,off,off,24.0,heat,on,off,21.6,11.2,57.8,fall,2247,on,5.91,33.2,12.86,113.5,7.35,109.7,14.18,108.8,1.15,37.4,0.1
2021-11-14 12:00:00,off,on,on,23.0,cool,on,off,23.5,88.4,2.3,fall,2225,on,3.62,21.0,12.76,100.1,6.92,95.5,16.92,69.6,2.11,57.0,0.1
2021-11-14 14:00:00,off,on,on,21.0,cool,on,off,23.6,95.7,69.7,fall,2230,on,9.59,20.5,11.37,67.4,4.08,103.1,38.98,102.9,1.75,58.7,0.1
2021-11-14 18:00:00,off,on,off,17.0,heat,off,off,19.3,18.2,10.2,fall,2289,on,2.31,37.8,10.91,91.4,3.98,50.7,33.46,84.2,1.81,54.0,0.1
2021-11-14 20:00:00,on,off,off,20.0,heat,on,off,18.0,75.0,4.2,fall,2251,on,5.36,37.6,21.26,199.0,14.94,289.6,31.49,135.7,1.04,57.8,0.1
2021-11-15 08:00:00,off,off,on,20.0,heat,off,off,22.9,34.0,35.5,fall,2244,on,7.55,28.5,13.6,114.0,6.69,79.9,27.74,77.4,1.06,32.6,0.1
2021-11-15 12:00:00,off,on,off,22.0,heat,off,off,19.4,67.0,0.0075,fall,2262,on,4.64,43.6,19.15,92.4,7.35,49.9,28.72,106.1,2.24,52.9,0.1
2021-11-15 14:00:00,off,on,off,21.0,heat,off,off,19.9,10.5,81.8,fall,2207,on,9.85,44.4,17.99,113.8,4.97,104.6,38.72,166.4,2.94,59.0,0.1
2021-11-15 18:00:00,off,off,off,17.0,heat,off,off,16.9,74.6,0.0031,fall,2291,on,9.98,40.5,17.98,60.9,7.46,96.7,26.83,159.9,1.69,50.7,0.1
2021-11-15 20:00:00,on,off,off,19.0,heat,on,on,15.8,38.8,0.0074,fall,2276,on,7.61,34.6,30.83,191.4,11.59,199.6,31.53,161.6,2.84,51.0,0.1
2021-11-16 08:00:00,off,off,off,17.0,heat,off,off,20.7,87.4,72.5,fall,2236,on,4.09,33.2,14.42,79.0,4.79,59.8,27.42,165.0,1.08,41.2,0.1
2021-11-16 12:00:00,off,off,off,17.0,heat,on,off,18.8,89.3,0.0016,fall,2293,on,5.42,23.8,18.35,84.9,5.02,68.8,13.33,89.5,2.24,48.1,0.1
2021-11-16 14:00:00,off,off,on,24.0,heat,off,off,23.0,18.0,56.8,fall,2276,on,7.99,20.0,10.89,90.1,2.93,104.9,20.74,125.3,1.91,38.1,0.1
2021-11-16 18:00:00,off,off,off,17.0,heat,on,off,17.0,61.5,1.9,fall,2264,on,7.95,28.1,17.6,107.9,2.64,113.4,22.06,79.4,2.47,58.0,0.1
2021-11-16 20:00:00,on,off,on,24.0,heat,on,on,22.7,95.0,0.0015,fall,2297,on,8.0,44.9,32.91,198.0,12.31,274.2,15.17,69.2,2.82,43.9,0.1
2021-11-17 08:00:00,off,on,off,18.0,heat,off,off,21.8,85.1,60.1,fall,2231,on,6.56,24.2,14.89,114.5,8.94,105.0,25.77,157.4,2.11,46.7,0.1
2021-11-17 12:00:00,off,on,on,26.0,heat,off,off,23.0,37.4,0.006,fall,2295,on,7.42,23.8,17.19,73.6,6.36,115.2,34.93,97.0,2.51,57.5,0.1
2021-11-17 14:00:00,off,off,off,18.0,heat,off,off,15.2,14.1,28.2,fall,2248,on,5.06,33.2,11.95,117.8,3.16,37.3,33.38,117.9,1.26,33.3,0.1
2021-11-17 18:00:00,off,off,off,22.0,heat,off,off,20.1,10.4,0.0066,fall,2288,on,5.71,21.9,19.99,92.5,5.56,93.8,30.07,69.8,2.8,44.4,0.1
2021-11-17 20:00:00,on,on,off,19.0,heat,on,off,18.8,29.0,9.3,fall,2251,on,8.73,29.3,25.0,163.1,17.05,242.1,30.81,178.7,2.48,59.7,0.1
2021-11-18 08:00:00,off,off,off,19.0,heat,off,off,17.0,68.6,57.0,fall,2211,on,3.12,32.8,16.97,93.3,6.08,70.9,35.53,113.1,1.41,40.3,0.1
2021-11-18 12:00:00,off,off,off,18.0,heat,on,off,18.6,45.5,0.0065,fall,2219,on,6.99,44.9,18.91,64.2,2.31,53.0,32.17,160.1,2.54,42.8,0.1
2021-11-18 14:00:00,off,on,off,17.0,heat,off,off,15.2,55.0,48.1,fall,2217,on,6.98,32.3,19.47,71.5,9.32,37.0,18.43,126.4,1.99,42.9,0.1
2021-11-18 18:00:00,off,on,off,20.0,heat,on,off,18.0,12.5,0.0009,fall,2251,on,6.07,45.0,10.27,87.9,7.16,117.4,36.8,176.0,1.94,50.1,0.1
2021-11-18 20:00:00,on,off,off,21.0,heat,on,on,21.7,9.6,0.0078,fall,2263,on,6.98,42.5,22.61,209.6,14.63,246.8,31.08,150.7,2.8,43.2,0.1
2021-11-19 08:00:00,off,on,off,22.0,heat,on,off,21.8,94.2,75.7,fall,2293,on,8.25,31.3,13.43,108.9,5.42,30.1,37.88,138.0,2.27,49.7,0.1
2021-11-19 12:00:00,off,on,off,18.0,heat,on,off,20.9,78.2,13.0,fall,2203,on,2.73,25.9,15.77,116.7,7.57,102.6,19.78,142.2,2.24,55.8,0.1
